group_code,group_name
ARB,Arab World
CEB,Central Europe and the Baltics
CSS,Caribbean small states
EAP,East Asia & Pacific (excluding high income)
EAR,Early-demographic dividend
EAS,East Asia & Pacific
ECA,Europe & Central Asia (excluding high income)
ECS,Europe & Central Asia
EMU,Euro area
EUU,European Union
FCS,Fragile and conflict affected situations
HIC,High income
HPC,Heavily indebted poor countries (HIPC)
IBD,IBRD only
IBT,IDA & IBRD total
IDA,IDA total
IDB,IDA blend
IDX,IDA only
LAC,Latin America & Caribbean (excluding high income)
LCN,Latin America & Caribbean
LDC,Least developed countries: UN classification
LIC,Low income
LMC,Lower middle income
LMY,Low & middle income
LTE,Late-demographic dividend
MEA,Middle East & North Africa
MIC,Middle income
MNA,Middle East & North Africa (excluding high income)
NAC,North America
OED,OECD members
OSS,Other small states
PRE,Pre-demographic dividend
PSS,Pacific island small states
PST,Post-demographic dividend
SAS,South Asia
SSA,Sub-Saharan Africa (excluding high income)
SSF,Sub-Saharan Africa
SST,Small states
TEA,East Asia & Pacific (IDA & IBRD)
TEC,Europe & Central Asia (IDA & IBRD)
TLA,Latin America & Caribbean (IDA & IBRD)
TMN,Middle East & North Africa (IDA & IBRD)
TSA,South Asia (IDA & IBRD)
TSS,Sub-Saharan Africa (IDA & IBRD)
UMC,Upper middle income
WLD,World
